"Session ID","Time","Discipline","Level","Attempt","Grade System"
"689141246.484118","2022-11-02 21:14:58","Boulder","V2","False","hueco"
"689141246.484118","2022-11-02 21:16:32","Boulder","V3","True","hueco"
"689141246.484118","2022-11-02 21:18:20","Boulder","V3","False","hueco"
"689141246.484118","2022-11-02 21:23:59","Boulder","V4","True","hueco"
"689141246.484118","2022-11-02 21:25:09","Boulder","V2","True","hueco"
"689141246.484118","2022-11-02 21:26:24","Boulder","V1","True","hueco"
"689141246.484118","2022-11-02 21:32:00","Boulder","V3","True","hueco"
"689141246.484118","2022-11-02 21:32:38","Boulder","V2","True","hueco"
"689141246.484118","2022-11-02 21:33:37","Boulder","V2","False","hueco"
"689141246.484118","2022-11-02 21:36:15","Boulder","V2","True","hueco"
"689141246.484118","2022-11-02 21:37:50","Boulder","V2","False","hueco"
"689141246.484118","2022-11-02 21:40:32","Boulder","V3","True","hueco"
"689141246.484118","2022-11-02 21:43:05","Boulder","V3","False","hueco"
"689141246.484118","2022-11-02 21:45:53","Boulder","V3","False","hueco"
"689141246.484118","2022-11-02 21:47:30","Boulder","V3","True","hueco"
"689141246.484118","2022-11-02 21:48:22","Boulder","V3","True","hueco"
"689141246.484118","2022-11-02 21:49:05","Boulder","V3","True","hueco"
"688966706.143221","2022-10-31 20:40:40","Boulder","V0","False","hueco"
"688966706.143221","2022-10-31 20:41:35","Boulder","V1","False","hueco"
"688966706.143221","2022-10-31 20:42:48","Boulder","V1","False","hueco"
"688966706.143221","2022-10-31 20:49:34","Boulder","V0","False","hueco"
"688966706.143221","2022-10-31 20:50:03","Boulder","VB","False","hueco"
"688966706.143221","2022-10-31 20:51:05","Boulder","V1","False","hueco"
"688966706.143221","2022-10-31 20:52:23","Boulder","V3","False","hueco"
"688966706.143221","2022-10-31 20:54:24","Boulder","V2","False","hueco"
"688966706.143221","2022-10-31 20:57:31","Boulder","V3","False","hueco"
"688966706.143221","2022-10-31 21:01:46","Boulder","V4","True","hueco"
"688966706.143221","2022-10-31 21:03:11","Boulder","V2","True","hueco"
"688966706.143221","2022-10-31 21:04:01","Boulder","V2","True","hueco"
"688966706.143221","2022-10-31 21:05:24","Boulder","V0","False","hueco"
"688966706.143221","2022-10-31 21:06:10","Boulder","V3","True","hueco"
"688966706.143221","2022-10-31 21:07:35","Boulder","V1","False","hueco"
"688966706.143221","2022-10-31 21:08:04","Boulder","V2","True","hueco"
"688966706.143221","2022-10-31 21:08:44","Boulder","V1","False","hueco"
"688966706.143221","2022-10-31 21:14:10","Boulder","V2","False","hueco"
"688966706.143221","2022-10-31 21:15:57","Boulder","V4","False","hueco"
"688966706.143221","2022-10-31 21:19:33","Boulder","V3","True","hueco"
"688966706.143221","2022-10-31 21:22:15","Boulder","V1","False","hueco"
"688966706.143221","2022-10-31 21:25:29","Boulder","V3","True","hueco"
"688966706.143221","2022-10-31 21:30:16","Boulder","V2","False","hueco"
"688966706.143221","2022-10-31 21:32:38","Boulder","V3","True","hueco"
"688966706.143221","2022-10-31 21:38:19","Boulder","V2","False","hueco"
"688966706.143221","2022-10-31 21:40:45","Boulder","V0","False","hueco"
"688966706.143221","2022-10-31 21:42:28","Boulder","V0","False","hueco"
"687322918.075401","2022-10-12 20:03:18","Boulder","V0","False","hueco"
"687322918.075401","2022-10-12 20:04:22","Boulder","V1","False","hueco"
"687322918.075401","2022-10-12 20:07:23","Boulder","V2","True","hueco"
"687322918.075401","2022-10-12 20:07:54","Boulder","V2","True","hueco"
"687322918.075401","2022-10-12 20:08:53","Boulder","V2","False","hueco"
"687322918.075401","2022-10-12 20:09:38","Boulder","V3","True","hueco"
"687322918.075401","2022-10-12 20:10:50","Boulder","V1","False","hueco"
"687322918.075401","2022-10-12 20:13:39","Boulder","V2","False","hueco"
"687322918.075401","2022-10-12 20:18:00","Boulder","V1","False","hueco"
"687322918.075401","2022-10-12 20:24:26","Boulder","V1","False","hueco"
"687322918.075401","2022-10-12 20:26:09","Boulder","V2","True","hueco"
"687322918.075401","2022-10-12 20:27:33","Boulder","V2","False","hueco"
"687322918.075401","2022-10-12 20:29:24","Boulder","V0","False","hueco"
"687322918.075401","2022-10-12 20:30:38","Boulder","V3","False","hueco"
"687322918.075401","2022-10-12 20:32:33","Boulder","V3","True","hueco"
"687322918.075401","2022-10-12 20:36:46","Boulder","V3","True","hueco"
"687322918.075401","2022-10-12 20:40:28","Boulder","V1","False","hueco"
"687322918.075401","2022-10-12 20:42:30","Boulder","V1","False","hueco"
"685508128.84599","2022-09-21 19:56:44","Boulder","V0","False","hueco"
"685508128.84599","2022-09-21 20:02:18","Boulder","V0","False","hueco"
"685508128.84599","2022-09-21 20:03:21","Boulder","V1","False","hueco"
"685508128.84599","2022-09-21 20:04:41","Boulder","V2","False","hueco"
"685508128.84599","2022-09-21 20:05:46","Boulder","V1","True","hueco"
"685508128.84599","2022-09-21 20:06:47","Boulder","V1","False","hueco"
"685508128.84599","2022-09-21 20:08:17","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:09:16","Boulder","V4","True","hueco"
"685508128.84599","2022-09-21 20:12:18","Boulder","V4","True","hueco"
"685508128.84599","2022-09-21 20:13:33","Boulder","V4","True","hueco"
"685508128.84599","2022-09-21 20:15:08","Boulder","V4","True","hueco"
"685508128.84599","2022-09-21 20:16:58","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:18:59","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:25:43","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:26:56","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:27:56","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:30:45","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:35:34","Boulder","V3","True","hueco"
"685508128.84599","2022-09-21 20:43:37","Boulder","V6","True","hueco"
"685508128.84599","2022-09-21 20:44:54","Boulder","V4","False","hueco"
"685508128.84599","2022-09-21 20:48:19","Boulder","V3","False","hueco"
"685508128.84599","2022-09-21 21:00:23","Boulder","V3","True","hueco"
"685335757.254943","2022-09-19 20:03:55","Boulder","V0","False","hueco"
"685335757.254943","2022-09-19 20:04:39","Boulder","V2","False","hueco"
"685335757.254943","2022-09-19 20:09:18","Boulder","V1","False","hueco"
"685335757.254943","2022-09-19 20:10:46","Boulder","V3","True","hueco"
"685335757.254943","2022-09-19 20:12:49","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:14:25","Boulder","V4","False","hueco"
"685335757.254943","2022-09-19 20:26:54","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:26:57","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:27:00","Boulder","V3","True","hueco"
"685335757.254943","2022-09-19 20:34:01","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:34:03","Boulder","V2","False","hueco"
"685335757.254943","2022-09-19 20:36:33","Boulder","V2","False","hueco"
"685335757.254943","2022-09-19 20:36:36","Boulder","V2","False","hueco"
"685335757.254943","2022-09-19 20:47:50","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:47:53","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:48:22","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:48:52","Boulder","V5","True","hueco"
"685335757.254943","2022-09-19 20:50:29","Boulder","V5","True","hueco"
"685335757.254943","2022-09-19 20:55:21","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 20:55:25","Boulder","V4","True","hueco"
"685335757.254943","2022-09-19 21:13:13","Top Rope","5.11b","False","yds"
"685335757.254943","2022-09-19 21:34:41","Top Rope","5.11c","False","yds"
"683691135.515567","2022-08-31 19:14:50","Boulder","V0","False","hueco"
"683691135.515567","2022-08-31 19:16:08","Boulder","V2","False","hueco"
"683691135.515567","2022-08-31 19:18:04","Boulder","V2","False","hueco"
"683691135.515567","2022-08-31 19:23:58","Boulder","V2","True","hueco"
"683691135.515567","2022-08-31 19:24:45","Boulder","V2","True","hueco"
"683691135.515567","2022-08-31 19:29:59","Boulder","V4","True","hueco"
"683691135.515567","2022-08-31 19:32:30","Boulder","V4","True","hueco"
"683691135.515567","2022-08-31 19:34:07","Boulder","V4","True","hueco"
"683691135.515567","2022-08-31 19:34:31","Boulder","V4","True","hueco"
"683691135.515567","2022-08-31 19:36:19","Boulder","V4","False","hueco"
"683691135.515567","2022-08-31 19:44:15","Boulder","V4","True","hueco"
"683691135.515567","2022-08-31 19:48:48","Boulder","V5","True","hueco"
"683691135.515567","2022-08-31 19:50:20","Boulder","V4","True","hueco"
"683691135.515567","2022-08-31 19:52:43","Boulder","V2","False","hueco"
"683691135.515567","2022-08-31 19:56:24","Boulder","V3","True","hueco"
"683691135.515567","2022-08-31 20:12:07","Boulder","V2","False","hueco"
"683691135.515567","2022-08-31 20:14:10","Boulder","V3","True","hueco"
"683691135.515567","2022-08-31 20:16:50","Boulder","V3","True","hueco"
"683691135.515567","2022-08-31 20:23:15","Boulder","V3","True","hueco"
"683691135.515567","2022-08-31 20:31:50","Boulder","V3","False","hueco"
"683513157.13591","2022-08-29 17:48:02","Boulder","V0","False","hueco"
"683513157.13591","2022-08-29 17:49:13","Boulder","V1","False","hueco"
"683513157.13591","2022-08-29 17:50:00","Boulder","V1","False","hueco"
"683513157.13591","2022-08-29 17:52:22","Boulder","V2","False","hueco"
"683513157.13591","2022-08-29 17:53:54","Boulder","V3","True","hueco"
"683513157.13591","2022-08-29 17:54:55","Boulder","V3","True","hueco"
"683513157.13591","2022-08-29 17:57:41","Boulder","V3","False","hueco"
"683513157.13591","2022-08-29 18:02:04","Boulder","V3","False","hueco"
"683513157.13591","2022-08-29 18:04:00","Boulder","V3","False","hueco"
"683513157.13591","2022-08-29 18:07:41","Boulder","V3","False","hueco"
"683513157.13591","2022-08-29 18:09:45","Boulder","V4","True","hueco"
"683513157.13591","2022-08-29 18:15:34","Boulder","V3","False","hueco"
"683513157.13591","2022-08-29 18:16:45","Boulder","V2","False","hueco"
"683513157.13591","2022-08-29 18:18:13","Boulder","V4","False","hueco"
"683513157.13591","2022-08-29 18:20:33","Boulder","V6","True","hueco"
"683513157.13591","2022-08-29 18:22:32","Boulder","V6","True","hueco"
"683513157.13591","2022-08-29 18:23:29","Boulder","V6","True","hueco"
"683513157.13591","2022-08-29 18:25:28","Boulder","V6","True","hueco"
"683513157.13591","2022-08-29 18:27:19","Boulder","V6","True","hueco"
"683513157.13591","2022-08-29 18:29:10","Boulder","V6","True","hueco"
"683513157.13591","2022-08-29 18:32:20","Boulder","V6","False","hueco"
"683513157.13591","2022-08-29 18:35:35","Boulder","V5","False","hueco"
"683088886.646682","2022-08-24 19:54:47","Boulder","V0","False","hueco"
"683088886.646682","2022-08-24 19:56:45","Boulder","V0","False","hueco"
"683088886.646682","2022-08-24 19:58:54","Boulder","V1","False","hueco"
"683088886.646682","2022-08-24 20:01:40","Boulder","V2","False","hueco"
"683088886.646682","2022-08-24 20:04:52","Boulder","V3","False","hueco"
"683088886.646682","2022-08-24 20:09:02","Boulder","V3","True","hueco"
"683088886.646682","2022-08-24 20:11:43","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 20:13:48","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 20:17:48","Boulder","V3","True","hueco"
"683088886.646682","2022-08-24 20:19:36","Boulder","V2","False","hueco"
"683088886.646682","2022-08-24 20:20:56","Boulder","V3","True","hueco"
"683088886.646682","2022-08-24 20:22:28","Boulder","V3","True","hueco"
"683088886.646682","2022-08-24 20:28:46","Boulder","V3","True","hueco"
"683088886.646682","2022-08-24 20:39:41","Boulder","V4","False","hueco"
"683088886.646682","2022-08-24 20:43:04","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 20:45:23","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 20:48:26","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 20:51:13","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 20:53:33","Boulder","V5","True","hueco"
"683088886.646682","2022-08-24 20:54:56","Boulder","V5","True","hueco"
"683088886.646682","2022-08-24 20:56:44","Boulder","V5","False","hueco"
"683088886.646682","2022-08-24 20:58:12","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 21:00:02","Boulder","V4","True","hueco"
"683088886.646682","2022-08-24 21:03:03","Boulder","V4","False","hueco"
"683088886.646682","2022-08-24 21:10:20","Boulder","V3","False","hueco"
"683088886.646682","2022-08-24 21:21:08","Boulder","V4","False","hueco"
"683088886.646682","2022-08-24 21:22:59","Boulder","V2","False","hueco"
"683088886.646682","2022-08-24 21:24:14","Boulder","V1","False","hueco"
"683088886.646682","2022-08-24 21:24:49","Boulder","V0","False","hueco"
"683088886.646682","2022-08-24 21:25:36","Boulder","V3","True","hueco"
"682917858.503086","2022-08-22 20:24:21","Boulder","V3","True","hueco"
"682917858.503086","2022-08-22 20:24:24","Boulder","V3","True","hueco"
"682917858.503086","2022-08-22 20:25:00","Boulder","V1","False","hueco"
"682917858.503086","2022-08-22 20:26:23","Boulder","V1","False","hueco"
"682917858.503086","2022-08-22 20:27:42","Boulder","V3","True","hueco"
"682917858.503086","2022-08-22 20:29:42","Boulder","V3","True","hueco"
"682917858.503086","2022-08-22 20:31:32","Boulder","V3","False","hueco"
"682917858.503086","2022-08-22 20:33:38","Boulder","V3","False","hueco"
"682917858.503086","2022-08-22 20:41:16","Boulder","V4","False","hueco"
"682917858.503086","2022-08-22 20:44:34","Boulder","V5","True","hueco"
"682917858.503086","2022-08-22 20:46:58","Boulder","V2","False","hueco"
"682917858.503086","2022-08-22 20:47:41","Boulder","V6","True","hueco"
"682917858.503086","2022-08-22 20:47:44","Boulder","V6","True","hueco"
"682917858.503086","2022-08-22 20:57:19","Boulder","V4","True","hueco"
"682917858.503086","2022-08-22 21:00:40","Boulder","V2","False","hueco"
"682917858.503086","2022-08-22 21:03:34","Boulder","V4","False","hueco"
"682917858.503086","2022-08-22 21:08:07","Boulder","V5","True","hueco"
"682917858.503086","2022-08-22 21:11:01","Boulder","V5","True","hueco"
"682917858.503086","2022-08-22 21:16:59","Boulder","V5","True","hueco"
"682917858.503086","2022-08-22 21:20:00","Boulder","V5","True","hueco"
"682917858.503086","2022-08-22 21:22:47","Boulder","V3","False","hueco"
"682917858.503086","2022-08-22 21:25:21","Boulder","V3","True","hueco"
"682917858.503086","2022-08-22 21:30:27","Boulder","V3","True","hueco"
"682917858.503086","2022-08-22 21:35:01","Boulder","V3","False","hueco"
"682917858.503086","2022-08-22 21:38:54","Boulder","V4","True","hueco"
"682917858.503086","2022-08-22 21:44:34","Boulder","V4","True","hueco"
"682917858.503086","2022-08-22 21:44:38","Boulder","V2","True","hueco"
"682917858.503086","2022-08-22 21:48:08","Boulder","V4","True","hueco"
"682917858.503086","2022-08-22 21:50:11","Boulder","V4","True","hueco"
"682917858.503086","2022-08-22 21:51:00","Boulder","V2","False","hueco"
"682917858.503086","2022-08-22 21:56:09","Boulder","V4","True","hueco"
"682917858.503086","2022-08-22 21:58:44","Boulder","V3","False","hueco"
"682811579.323323","2022-08-21 14:55:45","Boulder","V1","True","hueco"
"682811579.323323","2022-08-21 14:57:24","Boulder","V1","True","hueco"
"682811579.323323","2022-08-21 15:00:02","Boulder","V1","True","hueco"
"682811579.323323","2022-08-21 15:02:15","Boulder","V1","True","hueco"
"682811579.323323","2022-08-21 15:07:30","Boulder","V1","False","hueco"
"682811579.323323","2022-08-21 15:10:59","Boulder","V1","False","hueco"
"682655863.35025","2022-08-19 19:41:58","Boulder","V1","False","hueco"
"682655863.35025","2022-08-19 19:47:53","Boulder","V3","False","hueco"
"682655863.35025","2022-08-19 19:51:21","Boulder","V3","False","hueco"
"682655863.35025","2022-08-19 19:52:01","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 19:52:31","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 19:53:12","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 19:54:27","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 19:55:29","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 19:57:51","Boulder","V2","False","hueco"
"682655863.35025","2022-08-19 20:01:07","Boulder","V3","True","hueco"
"682655863.35025","2022-08-19 20:02:40","Boulder","V3","False","hueco"
"682655863.35025","2022-08-19 20:15:21","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 20:15:24","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 20:20:40","Boulder","V3","True","hueco"
"682655863.35025","2022-08-19 20:21:37","Boulder","V3","True","hueco"
"682655863.35025","2022-08-19 20:26:48","Boulder","V3","False","hueco"
"682655863.35025","2022-08-19 20:33:30","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 20:42:00","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 20:42:04","Boulder","V4","True","hueco"
"682655863.35025","2022-08-19 20:46:24","Boulder","V4","True","hueco"
